"plot","fam","sp","indiv","life.zone","sla","wd"
"plot.119","solanaceae","solanum_indet.5561",1,"Tropical lower montane wet forest",33.7463846373989,0.497729116365044
"plot.119","myristicaceae","virola_elongata",3,"Tropical lower montane wet forest",27.3131934577694,0.927736609146698
"plot.94","clusiaceae","chrysochlamys_indet.6732",6,"Tropical moist forest",28.4249787125681,0.526977567261971
"plot.94","elaeocarpaceae","vallea_stipularis",1,"Tropical moist forest",12.4932995058488,1.03174402778685
"plot.94","fabaceae","swartzia_indet.5341",1,"Tropical moist forest",27.3545959684951,0.891121333144744
"plot.94","malvaceae","cavanillesia_hylogeiton",1,"Tropical moist forest",29.3638080153361,0.648946050765571
"plot.94","nyctaginaceae","neea_psychotrioides",6,"Tropical moist forest",28.0298606548039,0.680178276754966
"plot.94","violaceae","leonia_glycycarpa",8,"Tropical moist forest",45.4651987372532,1.03882938344932
"plot.94","meliaceae","trichilia_pleeana",4,"Tropical moist forest",22.6183915320027,1.01192170831894
"plot.94","anacardiaceae","anacardium_excelsum",1,"Tropical moist forest",34.9523270945454,0.729039409818741
"plot.94","piperaceae","piper_imperiale",9,"Tropical moist forest",11.6680634055628,1.16165320338083
"plot.94","euphorbiaceae","sapium_glandulosum",1,"Tropical moist forest",10.0168740059553,0.83086215181997
"plot.94","schlegeliaceae","schlegelia_macrophylla",1,"Tropical moist forest",49.3829407970017,0.992724846156005
"plot.94","fabaceae","dalbergia_indet.4076",1,"Tropical moist forest",18.9888058836363,0.854578788723206
"plot.94","euphorbiaceae","croton_fragilis",1,"Tropical moist forest",34.7470342526138,NA
"plot.94","loganiaceae","strychnos_indet.4087",1,"Tropical moist forest",34.4072352262781,0.348347259238897
"plot.94","rubiaceae","faramea_jefensis",8,"Tropical moist forest",13.9198986386571,0.591719971256068
"plot.94","melastomataceae","miconia_indet.3706",6,"Tropical moist forest",45.7436489397509,0.97994612252512
"plot.94","fabaceae","inga_punctata",1,"Tropical moist forest",27.6883730324967,0.653153975843545
"plot.94","melastomataceae","henriettea_indet.3256",3,"Tropical moist forest",18.2872278375596,0.89929900051446
"plot.94","sapindaceae","allophylus_psilospermus",1,"Tropical moist forest",15.7931876373393,0.246776241819413
"plot.94","rubiaceae","faramea_indet.437",2,"Tropical moist forest",17.6240640325662,0.797755506618082
"plot.94","rutaceae","esenbeckia_febrifuga",2,"Tropical moist forest",NA,0.753259081479043
"plot.94","fabaceae","inga_auristellae",1,"Tropical moist forest",12.8581018356292,1.15347698909505
"plot.94","rutaceae","zanthoxylum_indet.6085",2,"Tropical moist forest",19.5119046471041,0.810490314334346
"plot.94","myristicaceae","virola_sebifera",1,"Tropical moist forest",39.8537554428676,0.38849635382308
"plot.94","malvaceae","pavonia_dasypetala",4,"Tropical moist forest",23.9773133640417,0.648792935624
"plot.94","euphorbiaceae","sapium_stylare",4,"Tropical moist forest",31.2521058610696,0.479616850785533
"plot.94","nyctaginaceae","neea_floribunda",1,"Tropical moist forest",27.3469914945756,0.360776055716252
"plot.94","fabaceae","swartzia_haughtii",1,"Tropical moist forest",40.6879031347488,0.218340593530526
"plot.94","euphorbiaceae","croton_fragilis",19,"Tropical moist forest",48.2846377205106,1.03130696044155
"plot.94","vochysiaceae","vochysia_indet.3001",2,"Tropical moist forest",14.5547294070268,0.315313948999863
"plot.94","melastomataceae","topobea_indet.4801",2,"Tropical moist forest",14.2717643560174,0.637231802100404
"plot.94","urticaceae","cecropia_polyphlebia",1,"Tropical moist forest",41.4503043707862,1.03060158313143
"plot.94","clusiaceae","clusia_stenophylla",2,"Tropical moist forest",8.07649581498052,1.09134752430551
"plot.94","annonaceae","unonopsis_theobromifolia",12,"Tropical moist forest",19.8346209414518,1.45952049035121
"plot.94","rubiaceae","palicourea_indet.3107",2,"Tropical moist forest",41.8390774882298,0.963736400381007
"plot.94","rubiaceae","faramea_occidentalis",1,"Tropical moist forest",30.0040974662241,0.393190704285498
"plot.94","ebenaceae","diospyros_indet.3787",1,"Tropical moist forest",17.2684366798575,0.970444387738725
"plot.94","apocynaceae","pavonia_obovata",1,"Tropical moist forest",34.6186005705682,0.886316543476668
"plot.94","rubiaceae","elaeagia_nitidifolia",3,"Tropical moist forest",23.5173627131632,0.611721193140861
"plot.94","primulaceae","cybianthus_poeppigii",1,"Tropical moist forest",33.7219925739259,0.510694351467532
"plot.94","melastomataceae","miconia_indet.3751",2,"Tropical moist forest",47.2596853913149,1.16109945787305
"plot.94","fabaceae","tachigali_polyphylla",4,"Tropical moist forest",5.44729216590672,0.548918254004884
"plot.94","annonaceae","annona_hypoglauca",1,"Tropical moist forest",28.5720288914919,0.844944686066999
"plot.94","euphorbiaceae","croton_tessmannii",1,"Tropical moist forest",34.3623018376166,0.661127257843501
"plot.94","fabaceae","stryphnodendron_indet.945",1,"Tropical moist forest",31.0453576349491,0.568090471896093
"plot.94","fabaceae","cedrelinga_catenaeformis",1,"Tropical moist forest",14.0731298867728,0.519803596522398
"plot.94","urticaceae","urera_eggersii",6,"Tropical moist forest",26.6431556373572,0.607523595191788
"plot.94","melastomataceae","topobea_indet.5392",3,"Tropical moist forest",27.201043350436,0.671681202634139
"plot.94","rubiaceae","faramea_jefensis",15,"Tropical moist forest",38.460326274821,0.404104182775003
"plot.94","sapindaceae","paullinia_indet.1135",1,"Tropical moist forest",40.6722754930639,0.926399459511059
"plot.94","rutaceae","zanthoxylum_procerum",2,"Tropical moist forest",50.3010911645465,0.5106910671239
"plot.94","anacardiaceae","spondias_indet.4523",9,"Tropical moist forest",40.4880621155325,0.848542788188277
"plot.94","piperaceae","piper_biseriatum",1,"Tropical moist forest",52.1593410885436,0.52488022642082
"plot.94","apocynaceae","laubertia_indet.1871",7,"Tropical moist forest",49.2790195667253,0.509542287333954
"plot.94","bromeliaceae","pitcairnea_indet.1061",1,"Tropical moist forest",32.2998921346995,1.00304087810727
"plot.94","solanaceae","solanum_racemosum",4,"Tropical moist forest",17.9397088934332,0.385363716611568
"plot.94","bignoniaceae","lundia_erionema",3,"Tropical moist forest",38.30233052506,0.408020241047746
"plot.94","apocynaceae","tabernaemontana_indet.3387",1,"Tropical moist forest",23.3042312911848,0.735609031053272
"plot.94","aquifoliaceae","ilex_indet.3006",1,"Tropical moist forest",43.6867212450818,0.309849775756363
"plot.94","polygonaceae","coccoloba_indet.2063",2,"Tropical moist forest",26.7219861844945,0.89378874322455
"plot.94","urticaceae","urera_caracasana",1,"Tropical moist forest",31.7610560474386,0.533338457846353
"plot.94","bignoniaceae","arrabidaea_pearcei",1,"Tropical moist forest",15.0640641339549,0.542462278398988
"plot.94","apocynaceae","forsteronia_affinis",1,"Tropical moist forest",16.2953454490918,0.499865751326932
"plot.94","fabaceae","inga_ruiziana",1,"Tropical moist forest",55.0020864299779,0.783304952489253
"plot.94","melastomataceae","miconia_indet.5933",1,"Tropical moist forest",9.32160524122246,0.418310173764347
"plot.94","fabaceae","parapiptadenia_excelsa",2,"Tropical moist forest",34.0380543997333,0.414917856939638
"plot.94","clusiaceae","chrysochlamys_indet.4777",1,"Tropical moist forest",11.765291750537,0.357401488175002
"plot.94","lauraceae","nectandra_gentlei",4,"Tropical moist forest",32.5799248696788,0.49836663581965
"plot.94","bignoniaceae","anemopaegma_chrysanthum",6,"Tropical moist forest",NA,0.502665491792974
"plot.94","bignoniaceae","memora_flavida",1,"Tropical moist forest",57.6692857833671,0.478539447341974
"plot.94","fabaceae","inga_pezizifera",1,"Tropical moist forest",27.1635732955824,1.04074500634101
"plot.94","malpighiaceae","byrsonima_chrysophylla",1,"Tropical moist forest",53.2272196716403,1.16537966448075
"plot.94","araliaceae","dendropanax_indet.576",4,"Tropical moist forest",59.3858167802458,0.322679144729778
"plot.94","rosaceae","prunus_indet.666",23,"Tropical moist forest",7.16123393340485,0.4726391413921
"plot.94","lecythidaceae","bertholletia_excelsa",2,"Tropical moist forest",29.0760336842806,0.845531652541614
"plot.94","achariaceae","carpotroche_longifolia",3,"Tropical moist forest",43.6032560128968,0.565831348811555
"plot.94","fabaceae","parkia_igneiflora",1,"Tropical moist forest",38.320069033177,0.888613177556605
"plot.94","lauraceae","endlicheria_bracteata",1,"Tropical moist forest",38.7754307938811,0.43145971267085
"plot.94","icacinaceae","leretia_cordata",1,"Tropical moist forest",29.1461548048865,1.03979710947273
"plot.94","rubiaceae","simira_rubescens",3,"Tropical moist forest",37.1156631673253,0.813452172828507
"plot.94","urticaceae","pourouma_bicolor",4,"Tropical moist forest",21.4447910155579,1.20005266095754
"plot.94","lauraceae","ocotea_discolor",5,"Tropical moist forest",51.0662221685461,0.864430719850332
"plot.94","fabaceae","inga_pavoniana",1,"Tropical moist forest",32.557217735737,0.975909648060553
"plot.94","fabaceae","inga_indet.1171",1,"Tropical moist forest",23.0034151495042,0.569565231705277
"plot.94","phytolaccaceae","seguiera_aculeata",7,"Tropical moist forest",20.9888658853404,0.523709233527633
"plot.94","moraceae","brosimum_costaricanum",1,"Tropical moist forest",37.8889464055091,0.756393891685346
"plot.94","urticaceae","pourouma_guianensis",1,"Tropical moist forest",51.3231002231568,1.2247532724223
"plot.94","opiliaceae","agonandra_racemosa",2,"Tropical moist forest",18.6129294992599,0.203794356933897
"plot.94","fabaceae","pithecellobium_jupunba",1,"Tropical moist forest",36.5085855312168,0.268989186668376
"plot.94","elaeocarpaceae","sloanea_indet.1422",1,"Tropical moist forest",55.0037897237939,1.11210765382482
"plot.94","clusiaceae","clusia_indet.2535",1,"Tropical moist forest",17.5700849612808,0.526840420720223
"plot.94","bignoniaceae","memora_croatii",7,"Tropical moist forest",12.980884200098,0.882599051466053
"plot.94","piperaceae","piper_tuberculatum",1,"Tropical moist forest",24.7472353540015,1.17005989064874
"plot.94","fabaceae","pithecellobium_mangense",2,"Tropical moist forest",47.4101458489981,0.338915297466157
"plot.94","elaeocarpaceae","sloanea_indet.5452",4,"Tropical moist forest",63.0005452474462,0.812218544398112
"plot.94","gesneriaceae","drymonia_laciniosa",1,"Tropical moist forest",53.9428744400031,1.01313775848665
"plot.94","moraceae","ficus_macbridei",1,"Tropical moist forest",12.3207200130902,0.84463240316147
"plot.94","vochysiaceae","vochysia_indet.3122",9,"Tropical moist forest",13.2944252060826,0.856982737956559
"plot.94","fabaceae","cassia_chloroclada",2,"Tropical moist forest",8.38950291186005,1.01980731395318
"plot.94","lauraceae","endlicheria_indet.1342",1,"Tropical moist forest",54.0595986495157,0.507582207795163
"plot.94","fabaceae","lonchocarpus_oliganthus",8,"Tropical moist forest",NA,0.790322608692397
"plot.94","monimiaceae","mollinedia_pinchotiana",2,"Tropical moist forest",19.4990158472066,0.896475883751213
"plot.94","actinidiaceae","saurauia_leucocephala",3,"Tropical moist forest",54.6940597915157,0.721231823654307
"plot.94","dicksoniaceae","dicksonia_sellowiana",9,"Tropical moist forest",20.8061630699172,0.575859513984598
"plot.94","rubiaceae","palicourea_stipularis",3,"Tropical moist forest",22.3889324685571,0.762883580579587
"plot.94","nyctaginaceae","neea_delicatula",8,"Tropical moist forest",45.0093004596525,0.936914308324454
"plot.94","anacardiaceae","mauria_indet.3533",1,"Tropical moist forest",47.8648071421079,0.865867465977033
"plot.94","celastraceae","gyminda_latifolia",1,"Tropical moist forest",12.3330756258892,0.51440230626595
"plot.94","moraceae","helicostylis_tomentosa",4,"Tropical moist forest",47.1873214605984,0.754573544821253
"plot.94","monimiaceae","mollinedia_indet.2255",2,"Tropical moist forest",16.1338832948276,0.58164860969675
"plot.94","clusiaceae","garcinia_indet.6067",7,"Tropical moist forest",44.9398178251706,0.819575402660702
"plot.94","ochnaceae","ouratea_indet.5362",1,"Tropical moist forest",30.5198057567351,0.616455922325649
"plot.94","lecythidaceae","couratari_guianensis",3,"Tropical moist forest",10.8855351591082,0.925178955285611
"plot.94","moraceae","ficus_indet.1909",2,"Tropical moist forest",25.8579791751706,1.292054935655
"plot.94","cannabaceae","celtis_pubescens",5,"Tropical moist forest",27.0974694228733,1.0712598092813
"plot.94","moraceae","naucleopsis_naga",6,"Tropical moist forest",22.3143522989042,0.692673392499823
"plot.94","rubiaceae","gonzalagunia_sagreana",3,"Tropical moist forest",57.9142588333712,0.200974839588731
"plot.94","malvaceae","luehea_candida",3,"Tropical moist forest",14.647966383184,1.17703625564479
"plot.94","combretaceae","combretum_laxum",11,"Tropical moist forest",28.757709589717,0.441519263823673
"plot.94","capparaceae","capparis_verrucosa",25,"Tropical moist forest",61.4346183463363,1.3820165164834
"plot.94","annonaceae","unonopsis_pittieri",3,"Tropical moist forest",46.5314904741824,0.742800788385047
"plot.94","meliaceae","guarea_m",1,"Tropical moist forest",48.3779031928711,0.851017331491953
"plot.94","humiriaceae","saccoglottis_indet.2158",2,"Tropical moist forest",31.5917587341394,0.553748927719318
"plot.94","annonaceae","annona_indet.3317",1,"Tropical moist forest",24.8720803656882,1.15749996759302
"plot.94","lauraceae","ocotea_cujumari",2,"Tropical moist forest",21.6615840007591,1.10776912949784
"plot.94","euphorbiaceae","bernardia_nicaraguensis",9,"Tropical moist forest",53.5549008638181,0.631436753585392
"plot.94","euphorbiaceae","aparisthmium_cordatum",2,"Tropical moist forest",32.9308634172529,0.9121512572451
"plot.94","asteraceae","senecio_indet.3692",3,"Tropical moist forest",41.8611584051092,0.8532872559722
"plot.94","actinidiaceae","saurauia_indet.116",1,"Tropical moist forest",28.3726691342284,0.608908653494713
"plot.94","lamiaceae","vitex_cymosa",1,"Tropical moist forest",35.8494592560417,1.04729449353889
"plot.94","melastomataceae","miconia_affinis",1,"Tropical moist forest",31.3712861947194,0.633039273975064
"plot.94","clusiaceae","clusia_indet.6263",3,"Tropical moist forest",34.3612268342835,0.800800265128452
"plot.94","bignoniaceae","mansoa_hymenaea",4,"Tropical moist forest",20.4294128285998,0.721927338615875
"plot.94","fabaceae","inga_laurina",3,"Tropical moist forest",53.918241420506,0.883992267042512
"plot.94","symplocaceae","symplocos_indet.2323",1,"Tropical moist forest",27.3235005530854,0.938095987951752
"plot.94","chrysobalanaceae","licania_riverae",2,"Tropical moist forest",31.8087055217075,1.15547544090422
"plot.94","bignoniaceae","arrabidaea_decorticans",2,"Tropical moist forest",26.2036785785809,0.797653133719923
"plot.94","anacardiaceae","tapirira_guianensis",1,"Tropical moist forest",31.9975299954205,0.861718063900866
"plot.94","dilleniaceae","tetracera_volubilis",4,"Tropical moist forest",28.4690073328186,0.474175856043919
"plot.94","lauraceae","persea_indet.562",1,"Tropical moist forest",13.9532520791903,1.17236813772267
"plot.94","malvaceae","sterculia_indet.5060",1,"Tropical moist forest",27.7471075594362,0.410225336966895
"plot.94","sapindaceae","matayba_purgans",1,"Tropical moist forest",45.9864635162644,NA
"plot.94","celastraceae","hippocratea_volubilis",1,"Tropical moist forest",28.4744401575816,0.678572161393763
"plot.94","lecythidaceae","eschweilera_indet.4701",1,"Tropical moist forest",49.4306616777913,1.01377143335964
"plot.94","salicaceae","casearia_javitensis",1,"Tropical moist forest",46.714118352015,1.4651810307266
"plot.94","celastraceae","salacia_spectabilis",7,"Tropical moist forest",42.603301771176,0.311749357342047
